-10.000,0.167
-9.500,0.279
-9.000,0.394
-8.500,0.551
-8.000,0.726
-7.500,1.005
-7.000,1.304
-6.500,1.851
-6.000,2.162
-5.500,2.720
-5.000,3.747
-4.500,4.835
-4.000,5.758
-3.500,6.216
-3.000,7.125
-2.500,7.556
-2.000,8.585
-1.500,8.827
-1.000,9.817
-0.500,8.919
0.000,9.401
0.500,9.269
1.000,10.118
1.500,9.173
2.000,9.159
2.500,7.071
3.000,6.414
3.500,6.701
4.000,5.058
4.500,4.262
5.000,3.576
5.500,3.132
6.000,2.396
6.500,1.932
7.000,1.491
7.500,1.136
8.000,0.728
8.500,0.595
9.000,0.409
9.500,0.268
10.000,0.183
